ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2023-11-01 00:00:00.282965659+00:00,2023-11-01 00:00:00.282079415+00:00,0,1,78460,T,A,0,80.86,2,0,16699,170595452,CLF4
2023-11-01 00:00:00.287575684+00:00,2023-11-01 00:00:00.285762441+00:00,0,1,78460,T,A,0,80.85,1,0,16880,170595785,CLF4
2023-11-01 00:00:00.287635022+00:00,2023-11-01 00:00:00.285773975+00:00,0,1,78460,T,A,0,80.85,1,0,15108,170595787,CLF4
2023-11-01 00:00:00.290538112+00:00,2023-11-01 00:00:00.288700161+00:00,0,1,78460,T,B,0,80.85,1,0,14342,170595961,CLF4
2023-11-01 00:00:00.307233280+00:00,2023-11-01 00:00:00.306522683+00:00,0,1,78460,T,A,0,80.83,2,0,14425,170596673,CLF4
2023-11-01 00:00:00.364871948+00:00,2023-11-01 00:00:00.363779475+00:00,0,1,78460,T,A,0,80.82,1,0,15681,170597730,CLF4
2023-11-01 00:00:00.503139191+00:00,2023-11-01 00:00:00.502853425+00:00,0,1,78460,T,A,0,80.81,2,0,16663,170598618,CLF4
2023-11-01 00:00:00.646034836+00:00,2023-11-01 00:00:00.645803095+00:00,0,1,78460,T,A,0,80.81,1,0,16322,170598864,CLF4
2023-11-01 00:00:00.744266667+00:00,2023-11-01 00:00:00.744048531+00:00,0,1,78460,T,B,0,80.83,1,0,16603,170598959,CLF4
2023-11-01 00:00:00.744633641+00:00,2023-11-01 00:00:00.744404429+00:00,0,1,78460,T,B,0,80.83,1,0,16650,170598963,CLF4
2023-11-01 00:00:00.744665825+00:00,2023-11-01 00:00:00.744437875+00:00,0,1,78460,T,B,0,80.83,1,0,14138,170598966,CLF4
2023-11-01 00:00:01.197451928+00:00,2023-11-01 00:00:01.188998145+00:00,0,1,78460,T,B,0,80.84,2,0,17367,170602885,CLF4
2023-11-01 00:00:01.197591833+00:00,2023-11-01 00:00:01.189022137+00:00,0,1,78460,T,B,0,80.84,1,0,14352,170602895,CLF4
2023-11-01 00:00:01.199437414+00:00,2023-11-01 00:00:01.198174433+00:00,0,1,78460,T,B,0,80.85,1,0,14070,170603019,CLF4
2023-11-01 00:00:02.318752628+00:00,2023-11-01 00:00:02.317085971+00:00,0,1,78460,T,N,0,80.86,1,0,14739,170604853,CLF4
2023-11-01 00:00:02.330771770+00:00,2023-11-01 00:00:02.330540119+00:00,0,1,78460,T,B,0,80.87,1,0,17215,170605271,CLF4
2023-11-01 00:00:04.342525526+00:00,2023-11-01 00:00:04.342235635+00:00,0,1,78460,T,A,0,80.86,1,0,16089,170606360,CLF4
2023-11-01 00:00:04.991447354+00:00,2023-11-01 00:00:04.987668383+00:00,0,1,78460,T,A,0,80.85,1,0,13541,170606534,CLF4
2023-11-01 00:00:04.992099944+00:00,2023-11-01 00:00:04.987746619+00:00,0,1,78460,T,A,0,80.85,2,128,13750,170606599,CLF4
2023-11-01 00:00:04.997496247+00:00,2023-11-01 00:00:04.990828269+00:00,0,1,78460,T,A,0,80.85,1,0,13539,170607074,CLF4
2023-11-01 00:00:04.997496247+00:00,2023-11-01 00:00:04.990828269+00:00,0,1,78460,T,A,0,80.84,1,0,13539,170607074,CLF4
2023-11-01 00:00:05.090520535+00:00,2023-11-01 00:00:05.090285279+00:00,0,1,78460,T,B,0,80.86,1,0,17218,170610271,CLF4
2023-11-01 00:00:05.268632878+00:00,2023-11-01 00:00:05.260089709+00:00,0,1,78460,T,N,0,80.87,1,0,14617,170611036,CLF4
2023-11-01 00:00:10.535656873+00:00,2023-11-01 00:00:10.535400433+00:00,0,1,78460,T,B,0,80.86,1,0,16494,170614489,CLF4
2023-11-01 00:00:11.001263257+00:00,2023-11-01 00:00:11.000987015+00:00,0,1,78460,T,B,0,80.85,1,0,16649,170616396,CLF4
2023-11-01 00:00:11.014579018+00:00,2023-11-01 00:00:11.014190715+00:00,0,1,78460,T,B,0,80.85,2,0,16871,170616783,CLF4
2023-11-01 00:00:22.107317289+00:00,2023-11-01 00:00:22.107068699+00:00,0,1,78460,T,B,0,80.84,1,0,16594,170623617,CLF4
2023-11-01 00:00:22.334392430+00:00,2023-11-01 00:00:22.325843953+00:00,0,1,78460,T,B,0,80.85,1,0,14245,170624193,CLF4
2023-11-01 00:00:23.347924279+00:00,2023-11-01 00:00:23.347564985+00:00,0,1,78460,T,B,0,80.85,1,0,16644,170625126,CLF4
2023-11-01 00:00:24.700965536+00:00,2023-11-01 00:00:24.697623955+00:00,0,1,78460,T,B,0,80.86,1,0,14042,170625608,CLF4
2023-11-01 00:00:26.678857175+00:00,2023-11-01 00:00:26.678581825+00:00,0,1,78460,T,B,0,80.87,1,0,17099,170627196,CLF4
2023-11-01 00:00:26.687154842+00:00,2023-11-01 00:00:26.678598075+00:00,0,1,78460,T,B,0,80.87,1,0,14879,170627208,CLF4
2023-11-01 00:00:26.687429946+00:00,2023-11-01 00:00:26.678656655+00:00,0,1,78460,T,B,0,80.87,1,0,13857,170627234,CLF4
2023-11-01 00:00:26.689461249+00:00,2023-11-01 00:00:26.687169845+00:00,0,1,78460,T,B,0,80.87,1,128,13263,170627380,CLF4
2023-11-01 00:00:27.760303425+00:00,2023-11-01 00:00:27.752643661+00:00,0,1,78460,T,B,0,80.88,2,0,13791,170628609,CLF4
2023-11-01 00:00:29.284522226+00:00,2023-11-01 00:00:29.283718173+00:00,0,1,78460,T,B,0,80.89,1,0,14037,170630531,CLF4
2023-11-01 00:00:29.284642164+00:00,2023-11-01 00:00:29.283928563+00:00,0,1,78460,T,B,0,80.89,4,0,13400,170630537,CLF4
2023-11-01 00:00:30.047444759+00:00,2023-11-01 00:00:30.047165203+00:00,0,1,78460,T,A,0,80.87,1,0,16085,170632225,CLF4
2023-11-01 00:00:31.267846178+00:00,2023-11-01 00:00:31.267581131+00:00,0,1,78460,T,B,0,80.89,1,0,16665,170632691,CLF4
2023-11-01 00:00:36.757422253+00:00,2023-11-01 00:00:36.757127795+00:00,0,1,78460,T,B,0,80.89,1,0,19732,170633508,CLF4
2023-11-01 00:00:40.772415576+00:00,2023-11-01 00:00:40.771398535+00:00,0,1,78460,T,B,0,80.89,1,0,25877,170634473,CLF4
2023-11-01 00:00:40.778193923+00:00,2023-11-01 00:00:40.776453821+00:00,0,1,78460,T,B,0,80.9,1,0,13434,170634843,CLF4
2023-11-01 00:00:40.779258701+00:00,2023-11-01 00:00:40.778188593+00:00,0,1,78460,T,N,0,80.9,1,0,13703,170634943,CLF4
2023-11-01 00:00:40.794247931+00:00,2023-11-01 00:00:40.793574121+00:00,0,1,78460,T,B,0,80.9,4,0,15873,170635310,CLF4
2023-11-01 00:00:41.579128246+00:00,2023-11-01 00:00:41.572133425+00:00,0,1,78460,T,B,0,80.9,1,0,17384,170636440,CLF4
2023-11-01 00:00:41.579300406+00:00,2023-11-01 00:00:41.572195031+00:00,0,1,78460,T,B,0,80.9,1,128,14003,170636451,CLF4
2023-11-01 00:00:42.989604256+00:00,2023-11-01 00:00:42.989349237+00:00,0,1,78460,T,B,0,80.9,1,0,16629,170639197,CLF4
2023-11-01 00:00:51.742812974+00:00,2023-11-01 00:00:51.742544255+00:00,0,1,78460,T,B,0,80.9,1,0,16923,170642956,CLF4
2023-11-01 00:00:51.743919408+00:00,2023-11-01 00:00:51.743667833+00:00,0,1,78460,T,B,0,80.91,1,0,17175,170642970,CLF4
2023-11-01 00:00:51.744258859+00:00,2023-11-01 00:00:51.743943349+00:00,0,1,78460,T,B,0,80.91,1,0,14986,170642982,CLF4
2023-11-01 00:00:51.745538573+00:00,2023-11-01 00:00:51.745278137+00:00,0,1,78460,T,A,0,80.9,1,0,16719,170643027,CLF4
2023-11-01 00:01:00.206516827+00:00,2023-11-01 00:01:00.204880559+00:00,0,1,78460,T,A,0,80.89,1,0,14483,170645969,CLF4
2023-11-01 00:01:00.208360386+00:00,2023-11-01 00:01:00.207457339+00:00,0,1,78460,T,B,0,80.89,1,0,13770,170646093,CLF4
2023-11-01 00:01:00.216168382+00:00,2023-11-01 00:01:00.215919003+00:00,0,1,78460,T,B,0,80.89,1,0,16800,170646250,CLF4
2023-11-01 00:01:03.719745740+00:00,2023-11-01 00:01:03.718557861+00:00,0,1,78460,T,A,0,80.86,1,0,14715,170650121,CLF4
2023-11-01 00:01:22.152267013+00:00,2023-11-01 00:01:22.151941833+00:00,0,1,78460,T,B,0,80.84,2,0,17060,170660128,CLF4
2023-11-01 00:01:32.203774674+00:00,2023-11-01 00:01:32.203196519+00:00,0,1,78460,T,A,0,80.84,1,0,14541,170669768,CLF4
2023-11-01 00:01:34.324602792+00:00,2023-11-01 00:01:34.315849011+00:00,0,1,78460,T,B,0,80.85,1,0,13836,170671205,CLF4
2023-11-01 00:01:43.882055266+00:00,2023-11-01 00:01:43.881743753+00:00,0,1,78460,T,B,0,80.87,1,0,16850,170676540,CLF4
2023-11-01 00:01:43.908830829+00:00,2023-11-01 00:01:43.908581193+00:00,0,1,78460,T,B,0,80.87,1,0,16979,170676582,CLF4
2023-11-01 00:01:51.267244987+00:00,2023-11-01 00:01:51.266979123+00:00,0,1,78460,T,A,0,80.85,1,0,18834,170678765,CLF4
2023-11-01 00:02:03.562963730+00:00,2023-11-01 00:02:03.562690605+00:00,0,1,78460,T,B,0,80.85,1,0,16865,170683299,CLF4
2023-11-01 00:02:04.964427756+00:00,2023-11-01 00:02:04.964043881+00:00,0,1,78460,T,A,0,80.83,2,0,13889,170683431,CLF4
2023-11-01 00:02:38.697731632+00:00,2023-11-01 00:02:38.697213707+00:00,0,1,78460,T,B,0,80.84,1,0,13565,170701609,CLF4
2023-11-01 00:02:45.600206166+00:00,2023-11-01 00:02:45.592033851+00:00,0,1,78460,T,A,0,80.83,1,0,15451,170705267,CLF4
2023-11-01 00:03:14.429067762+00:00,2023-11-01 00:03:14.428731641+00:00,0,1,78460,T,A,0,80.83,1,0,17387,170711153,CLF4
2023-11-01 00:03:27.618652051+00:00,2023-11-01 00:03:27.618071265+00:00,0,1,78460,T,B,0,80.86,1,0,13702,170714981,CLF4
2023-11-01 00:03:55.960543353+00:00,2023-11-01 00:03:55.959239335+00:00,0,1,78460,T,B,0,80.85,2,0,14229,170720793,CLF4
2023-11-01 00:03:58.593674540+00:00,2023-11-01 00:03:58.587957547+00:00,0,1,78460,T,A,0,80.88,1,0,13211,170724752,CLF4
2023-11-01 00:03:58.609149608+00:00,2023-11-01 00:03:58.606616847+00:00,0,1,78460,T,A,0,80.88,1,0,13312,170726061,CLF4
2023-11-01 00:04:02.502477328+00:00,2023-11-01 00:04:02.501924159+00:00,0,1,78460,T,A,0,80.87,1,128,17522,170728993,CLF4
2023-11-01 00:04:53.675539979+00:00,2023-11-01 00:04:53.674897555+00:00,0,1,78460,T,N,0,80.85,3,0,17680,170738923,CLF4
2023-11-01 00:05:07.868834394+00:00,2023-11-01 00:05:07.868241609+00:00,0,1,78460,T,N,0,80.82,4,0,20427,170749177,CLF4
2023-11-01 00:05:07.875506573+00:00,2023-11-01 00:05:07.869398187+00:00,0,1,78460,T,A,0,80.81,1,0,15535,170749327,CLF4
2023-11-01 00:05:07.875643759+00:00,2023-11-01 00:05:07.869446693+00:00,0,1,78460,T,A,0,80.81,1,0,13125,170749334,CLF4
2023-11-01 00:05:07.926969768+00:00,2023-11-01 00:05:07.926702691+00:00,0,1,78460,T,B,0,80.83,1,0,17149,170750679,CLF4
2023-11-01 00:05:07.936285323+00:00,2023-11-01 00:05:07.936044025+00:00,0,1,78460,T,A,0,80.82,2,0,16765,170750793,CLF4
2023-11-01 00:05:08.963784483+00:00,2023-11-01 00:05:08.963419765+00:00,0,1,78460,T,B,0,80.83,1,0,16749,170751336,CLF4
2023-11-01 00:05:19.135317924+00:00,2023-11-01 00:05:19.133288995+00:00,0,1,78460,T,B,0,80.84,2,0,15002,170752815,CLF4
2023-11-01 00:05:23.510066265+00:00,2023-11-01 00:05:23.509805461+00:00,0,1,78460,T,B,0,80.84,1,0,16651,170754183,CLF4
2023-11-01 00:05:28.069757971+00:00,2023-11-01 00:05:28.069506365+00:00,0,1,78460,T,B,0,80.84,1,0,16464,170755367,CLF4
2023-11-01 00:05:28.928446997+00:00,2023-11-01 00:05:28.928164655+00:00,0,1,78460,T,B,0,80.85,1,0,19767,170755759,CLF4
2023-11-01 00:05:28.937527981+00:00,2023-11-01 00:05:28.929769923+00:00,0,1,78460,T,B,0,80.85,1,128,13680,170755832,CLF4
2023-11-01 00:05:31.616989768+00:00,2023-11-01 00:05:31.616729539+00:00,0,1,78460,T,B,0,80.85,1,0,16579,170756567,CLF4
2023-11-01 00:05:44.456036748+00:00,2023-11-01 00:05:44.453986487+00:00,0,1,78460,T,A,0,80.86,1,0,13906,170760370,CLF4
2023-11-01 00:05:54.444238771+00:00,2023-11-01 00:05:54.443421413+00:00,0,1,78460,T,A,0,80.85,1,0,14254,170761733,CLF4
2023-11-01 00:05:54.505838870+00:00,2023-11-01 00:05:54.505432867+00:00,0,1,78460,T,B,0,80.86,1,0,17066,170762210,CLF4
2023-11-01 00:06:11.488298646+00:00,2023-11-01 00:06:11.488017375+00:00,0,1,78460,T,B,0,80.85,1,0,17595,170765097,CLF4
2023-11-01 00:06:14.698980368+00:00,2023-11-01 00:06:14.698715603+00:00,0,1,78460,T,B,0,80.85,1,0,16829,170765228,CLF4
2023-11-01 00:06:20.089446848+00:00,2023-11-01 00:06:20.089089359+00:00,0,1,78460,T,B,0,80.86,1,0,17193,170765825,CLF4
2023-11-01 00:06:20.897849982+00:00,2023-11-01 00:06:20.897545893+00:00,0,1,78460,T,A,0,80.85,2,0,16317,170765996,CLF4
2023-11-01 00:06:43.174826246+00:00,2023-11-01 00:06:43.174536325+00:00,0,1,78460,T,A,0,80.85,1,0,17013,170767161,CLF4
2023-11-01 00:06:43.289770207+00:00,2023-11-01 00:06:43.289501679+00:00,0,1,78460,T,A,0,80.84,1,0,16830,170767908,CLF4
2023-11-01 00:06:56.078221168+00:00,2023-11-01 00:06:56.077949097+00:00,0,1,78460,T,B,0,80.85,1,0,16658,170769671,CLF4
2023-11-01 00:07:18.116295610+00:00,2023-11-01 00:07:18.106887835+00:00,0,1,78460,T,B,0,80.86,1,0,13412,170773148,CLF4
2023-11-01 00:07:26.496252433+00:00,2023-11-01 00:07:26.495260875+00:00,0,1,78460,T,A,0,80.85,1,128,14007,170774875,CLF4
2023-11-01 00:07:46.218243730+00:00,2023-11-01 00:07:46.216219973+00:00,0,1,78460,T,N,0,80.83,1,0,13889,170776975,CLF4
2023-11-01 00:07:56.689303166+00:00,2023-11-01 00:07:56.688093495+00:00,0,1,78460,T,B,0,80.83,1,0,13862,170783100,CLF4
2023-11-01 00:08:00.267961805+00:00,2023-11-01 00:08:00.267673339+00:00,0,1,78460,T,A,0,80.83,1,0,18456,170785008,CLF4
2023-11-01 00:08:08.125136541+00:00,2023-11-01 00:08:08.124574785+00:00,0,1,78460,T,N,0,80.83,2,0,17780,170786392,CLF4
2023-11-01 00:08:08.393263241+00:00,2023-11-01 00:08:08.392996091+00:00,0,1,78460,T,B,0,80.83,3,0,17983,170786994,CLF4
2023-11-01 00:08:08.401721242+00:00,2023-11-01 00:08:08.393278169+00:00,0,1,78460,T,B,0,80.83,3,0,13911,170787020,CLF4
2023-11-01 00:08:08.402515119+00:00,2023-11-01 00:08:08.395408401+00:00,0,1,78460,T,B,0,80.83,2,0,13762,170787074,CLF4
2023-11-01 00:08:19.071146926+00:00,2023-11-01 00:08:19.070841991+00:00,0,1,78460,T,A,0,80.82,2,0,16552,170788716,CLF4
2023-11-01 00:08:34.872124446+00:00,2023-11-01 00:08:34.871856165+00:00,0,1,78460,T,B,0,80.81,1,0,17416,170791970,CLF4
2023-11-01 00:08:35.385462923+00:00,2023-11-01 00:08:35.385228205+00:00,0,1,78460,T,B,0,80.81,1,0,16833,170792219,CLF4
2023-11-01 00:08:38.297016771+00:00,2023-11-01 00:08:38.296772339+00:00,0,1,78460,T,B,0,80.81,1,0,18242,170792771,CLF4
2023-11-01 00:08:40.862256843+00:00,2023-11-01 00:08:40.862005515+00:00,0,1,78460,T,B,0,80.81,1,0,17054,170792935,CLF4
2023-11-01 00:08:41.008351097+00:00,2023-11-01 00:08:41.007942361+00:00,0,1,78460,T,N,0,80.81,1,0,17279,170793274,CLF4
2023-11-01 00:08:43.193198233+00:00,2023-11-01 00:08:43.192910867+00:00,0,1,78460,T,B,0,80.82,1,0,16950,170793921,CLF4
2023-11-01 00:08:50.379168547+00:00,2023-11-01 00:08:50.378833633+00:00,0,1,78460,T,B,0,80.82,1,0,17875,170795403,CLF4
2023-11-01 00:08:55.362864691+00:00,2023-11-01 00:08:55.362576525+00:00,0,1,78460,T,B,0,80.82,1,0,21456,170796445,CLF4
2023-11-01 00:08:57.361818601+00:00,2023-11-01 00:08:57.361531653+00:00,0,1,78460,T,B,0,80.83,1,0,15432,170796536,CLF4
2023-11-01 00:08:58.335219286+00:00,2023-11-01 00:08:58.334940241+00:00,0,1,78460,T,A,0,80.82,1,0,18549,170796725,CLF4
2023-11-01 00:08:58.601262320+00:00,2023-11-01 00:08:58.601016517+00:00,0,1,78460,T,A,0,80.82,1,0,17416,170796817,CLF4
2023-11-01 00:09:29.448101978+00:00,2023-11-01 00:09:29.446684205+00:00,0,1,78460,T,A,0,80.81,1,0,14621,170800330,CLF4
2023-11-01 00:09:31.461725501+00:00,2023-11-01 00:09:31.459364679+00:00,0,1,78460,T,A,0,80.8,1,0,14665,170800954,CLF4
2023-11-01 00:09:31.468891176+00:00,2023-11-01 00:09:31.468631553+00:00,0,1,78460,T,B,0,80.81,1,0,17171,170801503,CLF4
2023-11-01 00:09:35.470233739+00:00,2023-11-01 00:09:35.469987495+00:00,0,1,78460,T,B,0,80.81,1,0,17293,170802813,CLF4
2023-11-01 00:09:36.130992775+00:00,2023-11-01 00:09:36.130747795+00:00,0,1,78460,T,B,0,80.81,1,0,16989,170802935,CLF4
2023-11-01 00:09:40.874078722+00:00,2023-11-01 00:09:40.873796621+00:00,0,1,78460,T,A,0,80.83,1,0,17152,170805157,CLF4
2023-11-01 00:09:42.425965678+00:00,2023-11-01 00:09:42.425692203+00:00,0,1,78460,T,B,0,80.84,1,0,17537,170806205,CLF4
2023-11-01 00:09:42.426451285+00:00,2023-11-01 00:09:42.425997707+00:00,0,1,78460,T,A,0,80.83,2,0,13890,170806239,CLF4
2023-11-01 00:10:25.300824428+00:00,2023-11-01 00:10:25.292490853+00:00,0,1,78460,T,B,0,80.85,1,0,14330,170816384,CLF4
2023-11-01 00:10:25.301596705+00:00,2023-11-01 00:10:25.297053807+00:00,0,1,78460,T,B,0,80.85,2,0,13685,170816435,CLF4
2023-11-01 00:10:32.160939973+00:00,2023-11-01 00:10:32.160632065+00:00,0,1,78460,T,A,0,80.84,1,0,17222,170816954,CLF4
2023-11-01 00:10:38.587790198+00:00,2023-11-01 00:10:38.587358373+00:00,0,1,78460,T,B,0,80.85,1,0,14084,170817654,CLF4
2023-11-01 00:10:50.484958653+00:00,2023-11-01 00:10:50.484691433+00:00,0,1,78460,T,B,0,80.85,1,0,13422,170820547,CLF4
2023-11-01 00:11:04.749168846+00:00,2023-11-01 00:11:04.748832819+00:00,0,1,78460,T,B,0,80.86,1,0,17299,170821889,CLF4
2023-11-01 00:11:04.757325794+00:00,2023-11-01 00:11:04.748850015+00:00,0,1,78460,T,B,0,80.86,1,0,17510,170821893,CLF4
2023-11-01 00:11:04.757496392+00:00,2023-11-01 00:11:04.749076029+00:00,0,1,78460,T,B,0,80.86,2,128,13978,170821905,CLF4
2023-11-01 00:11:22.590590823+00:00,2023-11-01 00:11:22.590266179+00:00,0,1,78460,T,B,0,80.87,1,0,18922,170824903,CLF4
2023-11-01 00:11:55.901254363+00:00,2023-11-01 00:11:55.900976153+00:00,0,1,78460,T,B,0,80.88,1,0,21654,170833130,CLF4
2023-11-01 00:11:55.909774523+00:00,2023-11-01 00:11:55.901460683+00:00,0,1,78460,T,B,0,80.88,1,0,16185,170833162,CLF4
2023-11-01 00:11:55.910301325+00:00,2023-11-01 00:11:55.902317739+00:00,0,1,78460,T,B,0,80.88,1,0,16210,170833192,CLF4
2023-11-01 00:12:01.104356407+00:00,2023-11-01 00:12:01.104066537+00:00,0,1,78460,T,B,0,80.89,1,0,20796,170834283,CLF4
2023-11-01 00:12:10.003932957+00:00,2023-11-01 00:12:10.003662193+00:00,0,1,78460,T,B,0,80.88,1,0,19913,170838552,CLF4
2023-11-01 00:12:22.969268148+00:00,2023-11-01 00:12:22.968907483+00:00,0,1,78460,T,B,0,80.88,1,0,14071,170840008,CLF4
2023-11-01 00:12:23.226183500+00:00,2023-11-01 00:12:23.225928609+00:00,0,1,78460,T,B,0,80.88,1,0,17567,170840603,CLF4
2023-11-01 00:12:23.228770715+00:00,2023-11-01 00:12:23.228536255+00:00,0,1,78460,T,B,0,80.88,1,0,17518,170840648,CLF4
2023-11-01 00:12:29.055881453+00:00,2023-11-01 00:12:29.047500103+00:00,0,1,78460,T,A,0,80.87,1,0,19484,170842053,CLF4
2023-11-01 00:12:29.056135433+00:00,2023-11-01 00:12:29.047543757+00:00,0,1,78460,T,A,0,80.87,1,128,14263,170842069,CLF4
2023-11-01 00:12:29.057301943+00:00,2023-11-01 00:12:29.047573167+00:00,0,1,78460,T,A,0,80.86,8,0,15298,170842154,CLF4
2023-11-01 00:12:29.057440716+00:00,2023-11-01 00:12:29.047574029+00:00,0,1,78460,T,A,0,80.86,3,0,14290,170842163,CLF4
2023-11-01 00:12:29.059341514+00:00,2023-11-01 00:12:29.047601849+00:00,0,1,78460,T,B,0,80.86,1,0,13775,170842324,CLF4
2023-11-01 00:12:29.060725351+00:00,2023-11-01 00:12:29.047701681+00:00,0,1,78460,T,B,0,80.86,1,0,13549,170842442,CLF4
2023-11-01 00:12:29.065386701+00:00,2023-11-01 00:12:29.050693569+00:00,0,1,78460,T,A,0,80.85,1,0,13963,170842788,CLF4
2023-11-01 00:12:29.081433867+00:00,2023-11-01 00:12:29.065852691+00:00,0,1,78460,T,A,0,80.83,1,0,13508,170844102,CLF4
2023-11-01 00:12:29.095836474+00:00,2023-11-01 00:12:29.083769069+00:00,0,1,78460,T,N,0,80.84,1,0,13783,170845328,CLF4
2023-11-01 00:12:29.104336414+00:00,2023-11-01 00:12:29.094767889+00:00,0,1,78460,T,B,0,80.84,1,0,13473,170846056,CLF4
2023-11-01 00:12:29.209467008+00:00,2023-11-01 00:12:29.209155847+00:00,0,1,78460,T,B,0,80.85,2,0,17272,170848500,CLF4
2023-11-01 00:12:31.114102118+00:00,2023-11-01 00:12:31.113676095+00:00,0,1,78460,T,B,0,80.85,1,0,13524,170851614,CLF4
2023-11-01 00:12:31.116754970+00:00,2023-11-01 00:12:31.114062361+00:00,0,1,78460,T,A,0,80.84,5,0,13409,170851653,CLF4
2023-11-01 00:12:31.117703862+00:00,2023-11-01 00:12:31.116758005+00:00,0,1,78460,T,A,0,80.84,3,0,13791,170851722,CLF4
2023-11-01 00:12:31.118513488+00:00,2023-11-01 00:12:31.117717799+00:00,0,1,78460,T,A,0,80.84,5,0,13918,170851779,CLF4
2023-11-01 00:12:41.052522546+00:00,2023-11-01 00:12:41.052141573+00:00,0,1,78460,T,A,0,80.84,1,0,19348,170854261,CLF4
2023-11-01 00:13:13.332169315+00:00,2023-11-01 00:13:13.323580959+00:00,0,1,78460,T,B,0,80.85,1,0,13866,170858475,CLF4
2023-11-01 00:14:21.790193099+00:00,2023-11-01 00:14:21.781382807+00:00,0,1,78460,T,N,0,80.83,1,0,14216,170868702,CLF4
2023-11-01 00:15:00.099865719+00:00,2023-11-01 00:15:00.099583867+00:00,0,1,78460,T,B,0,80.82,1,0,17653,170876306,CLF4
